x,y,type
89,100,Grass
90,100,Grass
91,100,Grass
92,100,Grass
93,100,Grass
94,100,Grass
95,100,Grass
96,100,Grass
97,100,Grass
98,100,Grass
99,100,Grass
100,100,Grass
101,100,Grass
102,100,Grass
103,100,Grass
104,100,Grass
105,100,Grass
106,100,Grass
107,100,Grass
108,100,Grass
109,100,Grass
110,100,Grass
111,100,Grass
112,100,Grass
113,100,Grass
114,100,Grass
115,100,Grass
116,100,Grass
117,100,Grass
118,100,Grass
119,100,Grass
120,100,Grass
121,100,Grass
122,100,Grass
123,100,Grass
124,100,Grass
125,100,Grass
126,100,Grass
127,100,Grass
128,100,Grass
129,100,Grass
130,100,Grass
131,100,Grass
132,100,Grass
133,100,Grass
134,100,Grass
135,100,Grass
136,100,Grass
137,100,Grass
138,100,Grass
139,100,Grass
140,100,Grass
141,100,Grass
142,100,Grass
143,100,Grass
144,100,Grass
145,100,Grass
146,100,Grass
147,100,road
148,100,road
149,100,Grass
150,100,Grass
151,100,Grass
152,100,Grass
153,100,Grass
154,100,Grass
155,100,Grass
156,100,Grass
157,100,Grass
158,100,Grass
159,100,Grass
160,100,Grass
161,100,Grass
162,100,Grass
163,100,road
164,100,Grass
165,100,Grass
166,100,Grass
167,100,Grass
168,100,Grass
169,100,Grass
170,100,Grass
171,100,Grass
172,100,Grass
173,100,Grass
174,100,Grass
175,100,Grass
176,100,Grass
177,100,Grass
178,100,Grass
179,100,Grass
180,100,Grass
181,100,Grass
182,100,Grass
183,100,road
184,100,road
185,100,road
186,100,Grass
187,100,Grass
188,100,Grass
189,100,Grass
190,100,Grass
191,100,Grass
192,100,Grass
193,100,Grass
194,100,Grass
195,100,Grass
196,100,Grass
197,100,Grass
198,100,Grass
199,100,Grass
200,100,Grass
201,100,Grass
202,100,Grass
203,100,Grass
204,100,Grass
205,100,Grass
206,100,Grass
207,100,Grass
208,100,Grass
209,100,Grass
210,100,Grass
211,100,Grass
212,100,Grass
213,100,Grass
214,100,Grass
215,100,Grass
216,100,Grass
217,100,water
218,100,water
219,100,water
220,100,water
221,100,water
222,100,water
223,100,water
224,100,water
225,100,water
226,100,water
227,100,water
228,100,Grass
229,100,Grass
230,100,Grass
231,100,water
232,100,water
233,100,water
234,100,water
235,100,water
236,100,Grass
237,100,Grass
238,100,Grass
239,100,Grass
240,100,Grass
241,100,Grass
242,100,Grass
243,100,Grass
244,100,Grass
245,100,Grass
246,100,Grass
247,100,Grass
248,100,Grass
249,100,Grass
250,100,Grass
251,100,Grass
252,100,Grass
253,100,Grass
254,100,Grass
255,100,Grass
256,100,Grass
257,100,Grass
258,100,Grass
259,100,Grass
260,100,Grass
261,100,Grass
262,100,Grass
263,100,Grass
264,100,Grass
265,100,Grass
266,100,Grass
267,100,Grass
268,100,Grass
269,100,Grass
270,100,Grass
271,100,Grass
272,100,Grass
273,100,Grass
274,100,Grass
275,100,Grass
276,100,dirt
277,100,dirt
278,100,Grass
279,100,Grass
280,100,Grass
281,100,Grass
282,100,Grass
283,100,Grass
284,100,Grass
285,100,Grass
286,100,Grass
287,100,Grass
288,100,Grass
289,100,Grass
290,100,Grass
291,100,Grass
292,100,Grass
293,100,Grass
294,100,Grass
295,100,Grass
296,100,Grass
297,100,Grass
298,100,Grass
299,100,Grass
300,100,Grass
301,100,Grass
302,100,Grass
303,100,Grass
304,100,Grass
305,100,Grass
306,100,Grass
307,100,Grass
308,100,Grass
309,100,Grass
310,100,Grass
311,100,Grass
312,100,Grass
313,100,Grass
314,100,Grass
315,100,Grass
316,100,Grass
317,100,Grass
318,100,Grass
319,100,Grass
320,100,Grass
321,100,Grass
322,100,Grass
323,100,Grass
324,100,Grass
325,100,Grass
326,100,Grass
327,100,Grass
328,100,Grass
329,100,Grass
330,100,Grass
331,100,Grass
332,100,Grass
333,100,Grass
334,100,Grass
335,100,Grass
336,100,Grass
337,100,Grass
338,100,Grass
339,100,Grass
340,100,Grass
341,100,Grass
342,100,Grass
343,100,Grass
344,100,Grass
345,100,Grass
346,100,Grass
347,100,Grass
348,100,Grass
349,100,Grass
350,100,Grass
351,100,Grass
352,100,Grass
353,100,Grass
354,100,Grass
355,100,Grass
356,100,Grass
357,100,Grass
358,100,Grass
359,100,Grass
360,100,Grass
361,100,Grass
362,100,Grass
363,100,Grass
364,100,Grass
365,100,Grass
366,100,Obstacle
367,100,Obstacle
368,100,Obstacle
369,100,Obstacle
370,100,Obstacle
371,100,Obstacle
372,100,Obstacle
373,100,Obstacle
374,100,Obstacle
375,100,Obstacle
376,100,Obstacle
377,100,Obstacle
378,100,Obstacle
379,100,Obstacle
380,100,Obstacle
381,100,Obstacle
382,100,Obstacle
383,100,Obstacle
384,100,Obstacle
385,100,Obstacle
386,100,Obstacle
387,100,Obstacle
388,100,Obstacle
389,100,Obstacle
390,100,Obstacle
391,100,Obstacle
392,100,Obstacle
393,100,Obstacle
394,100,Obstacle
395,100,Obstacle
396,100,Obstacle
397,100,Obstacle
398,100,Obstacle
399,100,Obstacle
0,101,Obstacle
1,101,Obstacle
2,101,Obstacle
3,101,Obstacle
4,101,Obstacle
5,101,Obstacle
6,101,Obstacle
7,101,Obstacle
8,101,Obstacle
9,101,Obstacle
10,101,Obstacle
11,101,Obstacle
12,101,Obstacle
13,101,Obstacle
14,101,Obstacle
15,101,Obstacle
16,101,Obstacle
17,101,Obstacle
18,101,Obstacle
19,101,Obstacle
20,101,Obstacle
21,101,Obstacle
22,101,Obstacle
23,101,Obstacle
24,101,Obstacle
25,101,Obstacle
26,101,Obstacle
27,101,Obstacle
28,101,Obstacle
29,101,Obstacle
30,101,Obstacle
31,101,Obstacle
32,101,Obstacle
33,101,Obstacle
34,101,Obstacle
35,101,Obstacle
36,101,Obstacle
37,101,Obstacle
38,101,Grass
39,101,Grass
40,101,Grass
41,101,Grass
42,101,Grass
43,101,Grass
44,101,Grass
45,101,Grass
46,101,Grass
47,101,Grass
48,101,Grass
49,101,Grass
50,101,Grass
51,101,Grass
52,101,Grass
53,101,Grass
54,101,Grass
55,101,Grass
56,101,Grass
57,101,Grass
58,101,Grass
59,101,Grass
60,101,Grass
61,101,Grass
62,101,Grass
63,101,Grass
64,101,Grass
65,101,Grass
66,101,Grass
67,101,dirt
68,101,dirt
69,101,dirt
70,101,Grass
71,101,Grass
72,101,Grass
73,101,Grass
74,101,Grass
75,101,Grass
76,101,Grass
77,101,Grass
78,101,Grass
79,101,Grass
80,101,Grass
81,101,Grass
82,101,Grass
83,101,Grass
84,101,Grass
85,101,Grass
86,101,dirt
87,101,dirt
88,101,Grass
89,101,Grass
90,101,Grass
91,101,Grass
92,101,Grass
93,101,Grass
94,101,Grass
95,101,Grass
96,101,Grass
97,101,Grass
98,101,Grass
99,101,Grass
100,101,Grass
101,101,Grass
102,101,Grass
103,101,Grass
104,101,Grass
105,101,Grass
106,101,Grass
107,101,Grass
108,101,Grass
109,101,Grass
110,101,Grass
111,101,Grass
112,101,Grass
113,101,Grass
114,101,Grass
115,101,Grass
116,101,Grass
117,101,Grass
118,101,Grass
119,101,Grass
120,101,Grass
121,101,Grass
122,101,Grass
123,101,Grass
124,101,Grass
125,101,Grass
126,101,Grass
127,101,Grass
128,101,Grass
129,101,Grass
130,101,Grass
131,101,Grass
132,101,Grass
133,101,Grass
134,101,Grass
135,101,Grass
136,101,Grass
137,101,Grass
138,101,Grass
139,101,Grass
140,101,Grass
141,101,Grass
142,101,Grass
143,101,Grass
144,101,road
145,101,road
146,101,road
147,101,Grass
148,101,Grass
149,101,road
150,101,road
151,101,road
152,101,Grass
153,101,Grass
154,101,Grass
155,101,Grass
156,101,Grass
157,101,Grass
158,101,Grass
159,101,Grass
160,101,Grass
161,101,Grass
162,101,Grass
163,101,road
164,101,Grass
165,101,Grass
166,101,Grass
167,101,Grass
168,101,Grass
169,101,Grass
170,101,windtunnel
171,101,windtunnel
172,101,windtunnel
173,101,windtunnel
174,101,Grass
175,101,Grass
176,101,Grass
177,101,Grass
178,101,Grass
179,101,Grass
180,101,road
181,101,road
182,101,road
183,101,Grass
184,101,Grass
185,101,Grass
186,101,Grass
187,101,Grass
188,101,Grass
189,101,Grass
190,101,Grass
191,101,Grass
192,101,Grass
193,101,Grass
194,101,Grass
195,101,Grass
196,101,Grass
197,101,Grass
198,101,Grass
199,101,Grass
200,101,Grass
201,101,Grass
202,101,Grass
203,101,Grass
204,101,Grass
205,101,Grass
206,101,Grass
207,101,Grass
208,101,Grass
209,101,Grass
210,101,Grass
211,101,Grass
212,101,Grass
213,101,Grass
214,101,Grass
215,101,Grass
216,101,Grass
217,101,water
218,101,water
219,101,water
220,101,water
221,101,water
222,101,water
223,101,water
224,101,water
225,101,water
226,101,water
227,101,water
228,101,Grass
229,101,Grass
230,101,Grass
231,101,water
232,101,water
233,101,water
234,101,water
235,101,water
236,101,water
237,101,Grass
238,101,Grass
239,101,Grass
240,101,Grass
241,101,Grass
242,101,Grass
243,101,Grass
244,101,Grass
245,101,Grass
246,101,Grass
247,101,Grass
248,101,Grass
249,101,Grass
250,101,Grass
251,101,Grass
252,101,Grass
253,101,Grass
254,101,Grass
255,101,Grass
256,101,dirt
257,101,Grass
258,101,Grass
259,101,Grass
260,101,Grass
261,101,Grass
262,101,Grass
263,101,Grass
264,101,Grass
265,101,Grass
266,101,Grass
267,101,Grass
268,101,Grass
269,101,Grass
270,101,Grass
271,101,Grass
272,101,Grass
273,101,Grass
274,101,Grass
275,101,Grass
276,101,dirt
277,101,Grass
278,101,Grass
279,101,Grass
280,101,Grass
281,101,Grass
282,101,Grass
283,101,Grass
284,101,Grass
285,101,Grass
286,101,Grass
287,101,Grass
288,101,Grass
289,101,Grass
290,101,Grass
291,101,Grass
292,101,Grass
293,101,Grass
294,101,Grass
295,101,Grass
296,101,Grass
297,101,Grass
298,101,Grass
299,101,Grass
300,101,Grass
301,101,Grass
302,101,Grass
303,101,Grass
304,101,Grass
305,101,Grass
306,101,Grass
307,101,Grass
308,101,Grass
309,101,Grass
310,101,Grass
311,101,Grass
312,101,Grass
313,101,Grass
314,101,Grass
315,101,Grass
316,101,Grass
317,101,Grass
318,101,Grass
319,101,Grass
320,101,Grass
321,101,Grass
322,101,Grass
323,101,Grass
324,101,Grass
325,101,Grass
326,101,Grass
327,101,Grass
328,101,Grass
329,101,Grass
330,101,Grass
331,101,Grass
332,101,Grass
333,101,Grass
334,101,Grass
335,101,Grass
336,101,Grass
337,101,Grass
338,101,Grass
339,101,Grass
340,101,Grass
341,101,Grass
342,101,Grass
343,101,Grass
344,101,Grass
345,101,Grass
346,101,Grass
347,101,Grass
348,101,Grass
349,101,Grass
350,101,Grass
351,101,Grass
352,101,Grass
353,101,Grass
354,101,Grass
355,101,Grass
356,101,Grass
357,101,Grass
358,101,Grass
359,101,Grass
360,101,Grass
361,101,Grass
362,101,Grass
363,101,Grass
364,101,Grass
365,101,Grass
366,101,Obstacle
367,101,Obstacle
368,101,Obstacle
369,101,Obstacle
370,101,Obstacle
371,101,Obstacle
372,101,Obstacle
373,101,Obstacle
374,101,Obstacle
375,101,Obstacle
376,101,Obstacle
377,101,Obstacle
378,101,Obstacle
379,101,Obstacle
380,101,Obstacle
381,101,Obstacle
382,101,Obstacle
383,101,Obstacle
384,101,Obstacle
385,101,Obstacle
386,101,Obstacle
387,101,Obstacle
388,101,Obstacle
389,101,Obstacle
390,101,Obstacle
391,101,Obstacle
392,101,Obstacle
393,101,Obstacle
394,101,Obstacle
395,101,Obstacle
396,101,Obstacle
397,101,Obstacle
398,101,Obstacle
399,101,Obstacle
0,102,Obstacle
1,102,Obstacle
2,102,Obstacle
3,102,Obstacle
4,102,Obstacle
5,102,Obstacle
6,102,Obstacle
7,102,Obstacle
8,102,Obstacle
9,102,Obstacle
10,102,Obstacle
11,102,Obstacle
12,102,Obstacle
13,102,Obstacle
14,102,Obstacle
15,102,Obstacle
16,102,Obstacle
17,102,Obstacle
18,102,Obstacle
19,102,Obstacle
20,102,Obstacle
21,102,Obstacle
22,102,Obstacle
23,102,Obstacle
24,102,Obstacle
25,102,Obstacle
26,102,Obstacle
27,102,Obstacle
28,102,Obstacle
29,102,Obstacle
30,102,Obstacle
31,102,Obstacle
32,102,Obstacle
33,102,Obstacle
34,102,Obstacle
35,102,Obstacle
36,102,Obstacle
37,102,Grass
38,102,Grass
39,102,Grass
40,102,Grass
41,102,Grass
42,102,Grass
43,102,Grass
44,102,Grass
45,102,Grass
46,102,Grass
47,102,Grass
48,102,Grass
49,102,Grass
50,102,Grass
51,102,Grass
52,102,Grass
53,102,Grass
54,102,Grass
55,102,Grass
56,102,Grass
57,102,Grass
58,102,Grass
59,102,Grass
60,102,Grass
61,102,Grass
62,102,Grass
63,102,Grass
64,102,Grass
65,102,Grass
66,102,Grass
67,102,Grass
68,102,Grass
69,102,Grass
70,102,Grass
71,102,Grass
72,102,Grass
73,102,Grass
74,102,Grass
75,102,Grass
76,102,Grass
77,102,Grass
78,102,Grass
79,102,Grass
80,102,Grass
81,102,Grass
82,102,Grass
83,102,Grass
84,102,Grass
85,102,Grass
86,102,Grass
87,102,Grass
88,102,dirt
89,102,Grass
90,102,Grass
91,102,Grass
92,102,Grass
93,102,Grass
94,102,Grass
95,102,Grass
96,102,Grass
97,102,Grass
98,102,Grass
99,102,Grass
100,102,Grass
101,102,Grass
102,102,Grass
103,102,Grass
104,102,Grass
105,102,Grass
106,102,Grass
107,102,Grass
108,102,Grass
109,102,Grass
110,102,Grass
111,102,Grass
112,102,Grass
113,102,Grass
114,102,Grass
115,102,Grass
116,102,Grass
117,102,Grass
118,102,Grass
119,102,Grass
120,102,Grass
121,102,Grass
122,102,Grass
123,102,Grass
124,102,Grass
125,102,Grass
126,102,Grass
127,102,Grass
128,102,Grass
129,102,Grass
130,102,Grass
131,102,Grass
132,102,Grass
133,102,Grass
134,102,Grass
135,102,Grass
136,102,Grass
137,102,Grass
138,102,Grass
139,102,Grass
140,102,Grass
141,102,Grass
142,102,Grass
143,102,road
144,102,road
145,102,Grass
146,102,Grass
147,102,Grass
148,102,Grass
149,102,Grass
150,102,Grass
151,102,road
152,102,road
153,102,Grass
154,102,Grass
155,102,Grass
156,102,Grass
157,102,Grass
158,102,Grass
159,102,Grass
160,102,Grass
161,102,Grass
162,102,Grass
163,102,road
164,102,Grass
165,102,Grass
166,102,Grass
167,102,Grass
168,102,windtunnel
169,102,windtunnel
170,102,windtunnel
171,102,Grass
172,102,Grass
173,102,Grass
174,102,windtunnel
175,102,windtunnel
176,102,windtunnel
177,102,Grass
178,102,windtunnel
179,102,windtunnel
180,102,Grass
181,102,Grass
182,102,Grass
183,102,Grass
184,102,Grass
185,102,Grass
186,102,Grass
187,102,Grass
188,102,Grass
189,102,Grass
190,102,Grass
191,102,Grass
192,102,Grass
193,102,Grass
194,102,Grass
195,102,Grass
196,102,Grass
197,102,Grass
198,102,Grass
199,102,Grass
200,102,Grass
201,102,Grass
202,102,Grass
203,102,Grass
204,102,Grass
205,102,Grass
206,102,Grass
207,102,Grass
208,102,Grass
209,102,Grass
210,102,Grass
211,102,Grass
212,102,Grass
213,102,Grass
214,102,Grass
215,102,Grass
216,102,Grass
217,102,water
218,102,water
219,102,water
220,102,water
221,102,water
222,102,water
223,102,water
224,102,water
225,102,water
226,102,water
227,102,water
228,102,Grass
229,102,Grass
230,102,Grass
231,102,Grass
232,102,water
233,102,water
234,102,water
235,102,water
236,102,water
237,102,Grass
238,102,Grass
239,102,Grass
240,102,Grass
241,102,Grass
242,102,Grass
243,102,Grass
244,102,Grass
245,102,Grass
246,102,Grass
247,102,Grass
248,102,Grass
249,102,Grass
250,102,Grass
251,102,Grass
252,102,Grass
253,102,Grass
254,102,Grass
255,102,Grass
256,102,dirt
257,102,Grass
258,102,Grass
259,102,Grass
260,102,Grass
261,102,Grass
262,102,Grass
263,102,Grass
264,102,Grass
265,102,Grass
266,102,Grass
267,102,Grass
268,102,Grass
269,102,Grass
270,102,Grass
271,102,Grass
272,102,Grass
273,102,Grass
274,102,Grass
275,102,Grass
276,102,Grass
277,102,Grass
278,102,Grass
279,102,Grass
280,102,Grass
281,102,Grass
282,102,Grass
283,102,Grass
284,102,Grass
285,102,Grass
286,102,Grass
287,102,Grass
288,102,Grass
289,102,Grass
290,102,Grass
291,102,Grass
292,102,Grass
293,102,Grass
294,102,Grass
295,102,Grass
296,102,Grass
297,102,Grass
298,102,Grass
299,102,Grass
300,102,Grass
301,102,Grass
302,102,Grass
303,102,Grass
304,102,Grass
305,102,Grass
306,102,Grass
307,102,Grass
308,102,Grass
309,102,Grass
310,102,Grass
311,102,Grass
312,102,Grass
313,102,Grass
314,102,Grass
315,102,Grass
316,102,Grass
317,102,Grass
318,102,Grass
319,102,Grass
320,102,Grass
321,102,Grass
322,102,Grass
323,102,Grass
324,102,Grass
325,102,Grass
326,102,Grass
327,102,Grass
328,102,Grass
329,102,Grass
330,102,Grass
331,102,Grass
332,102,Grass
333,102,Grass
334,102,Grass
335,102,Grass
336,102,Grass
337,102,Grass
338,102,Grass
339,102,Grass
340,102,Grass
341,102,Grass
342,102,Grass
343,102,Grass
344,102,Grass
345,102,Grass
346,102,Grass
347,102,Grass
348,102,Grass
349,102,Grass
350,102,Grass
351,102,Grass
352,102,Grass
353,102,Grass
354,102,Grass
355,102,Grass
356,102,Grass
357,102,Grass
358,102,Grass
359,102,Grass
360,102,Grass
361,102,Grass
362,102,Grass
363,102,Grass
364,102,Grass
365,102,Grass
366,102,Grass
367,102,Obstacle
368,102,Obstacle
369,102,Obstacle
370,102,Obstacle
371,102,Obstacle
372,102,Obstacle
373,102,Obstacle
374,102,Obstacle
375,102,Obstacle
376,102,Obstacle
377,102,Obstacle
378,102,Obstacle
379,102,Obstacle
380,102,Obstacle
381,102,Obstacle
382,102,Obstacle
383,102,Obstacle
384,102,Obstacle
385,102,Obstacle
386,102,Obstacle
387,102,Obstacle
388,102,Obstacle
389,102,Obstacle
390,102,Obstacle
391,102,Obstacle
392,102,Obstacle
393,102,Obstacle
394,102,Obstacle
395,102,Obstacle
396,102,Obstacle
397,102,Obstacle
398,102,Obstacle
399,102,Obstacle
0,103,Obstacle
1,103,Obstacle
2,103,Obstacle
3,103,Obstacle
4,103,Obstacle
5,103,Obstacle
6,103,Obstacle
7,103,Obstacle
8,103,Obstacle
9,103,Obstacle
10,103,Obstacle
11,103,Obstacle
12,103,Obstacle
13,103,Obstacle
14,103,Obstacle
15,103,Obstacle
16,103,Obstacle
17,103,Obstacle
18,103,Obstacle
19,103,Obstacle
20,103,Obstacle
21,103,Obstacle
22,103,Obstacle
23,103,Obstacle
24,103,Obstacle
25,103,Obstacle
26,103,Obstacle
27,103,Obstacle
28,103,Obstacle
29,103,Obstacle
30,103,Obstacle
31,103,Obstacle
32,103,Obstacle
33,103,Obstacle
34,103,Obstacle
35,103,Obstacle
36,103,Obstacle
37,103,Grass
38,103,Grass
39,103,Grass
40,103,Grass
41,103,Grass
42,103,Grass
43,103,Grass
44,103,Grass
45,103,Grass
46,103,Grass
47,103,Grass
48,103,Grass
49,103,Grass
50,103,Grass
51,103,Grass
52,103,Grass
53,103,Grass
54,103,Grass
55,103,Grass
56,103,Grass
57,103,Grass
58,103,Grass
59,103,Grass
60,103,Grass
61,103,Grass
62,103,Grass
63,103,Grass
64,103,Grass
65,103,Grass
66,103,Grass
67,103,Grass
68,103,Grass
69,103,Grass
70,103,Grass
71,103,Grass
72,103,Grass
73,103,Grass
74,103,Grass
75,103,Grass
76,103,Grass
77,103,Grass
78,103,Grass
79,103,Grass
80,103,Grass
81,103,Grass
82,103,Grass
83,103,Grass
84,103,Grass
85,103,Grass
86,103,Grass
87,103,Grass
88,103,Grass
89,103,dirt
90,103,dirt
91,103,dirt
92,103,Grass
93,103,Grass
94,103,Grass
95,103,Grass
96,103,Grass
97,103,Grass
98,103,Grass
99,103,Grass
100,103,Grass
101,103,Grass
102,103,Grass
103,103,Grass
104,103,Grass
105,103,Grass
106,103,Grass
107,103,Grass
108,103,Grass
109,103,Grass
110,103,Grass
111,103,Grass
112,103,Grass
113,103,Grass
114,103,Grass
115,103,Grass
116,103,Grass
117,103,Grass
118,103,Grass
119,103,Grass
120,103,Grass
121,103,Grass
122,103,Grass
123,103,Grass
124,103,Grass
125,103,Grass
126,103,Grass
127,103,Grass
128,103,Grass
129,103,Grass
130,103,Grass
131,103,Grass
132,103,Grass
133,103,Grass
134,103,Grass
135,103,Grass
136,103,road
137,103,road
138,103,road
139,103,road
140,103,road
141,103,road
142,103,road
143,103,road
144,103,Grass
145,103,Grass
146,103,Grass
147,103,Grass
148,103,Grass
149,103,Grass
150,103,Grass
151,103,Grass
152,103,Grass
153,103,road
154,103,road
155,103,Grass
156,103,Grass
157,103,Grass
158,103,Grass
159,103,Grass
160,103,Grass
161,103,Grass
162,103,Grass
163,103,road
164,103,Grass
165,103,Grass
166,103,windtunnel
167,103,windtunnel
168,103,windtunnel
169,103,Grass
170,103,Grass
171,103,Grass
172,103,Grass
173,103,Grass
174,103,Grass
175,103,windtunnel
176,103,windtunnel
177,103,Grass
178,103,Grass
179,103,road
180,103,windtunnel
181,103,windtunnel
182,103,windtunnel
183,103,Grass
184,103,Grass
185,103,Grass
186,103,Grass
187,103,Grass
188,103,Grass
189,103,Grass
190,103,Grass
191,103,Grass
192,103,Grass
193,103,Grass
194,103,Grass
195,103,Grass
196,103,Grass
197,103,Grass
198,103,Grass
199,103,Grass
200,103,Grass
201,103,Grass
202,103,Grass
203,103,Grass
204,103,Grass
205,103,Grass
206,103,Grass
207,103,Grass
208,103,Grass
209,103,Grass
210,103,Grass
211,103,Grass
212,103,Grass
213,103,Grass
214,103,Grass
215,103,Grass
216,103,Grass
217,103,water
218,103,water
219,103,water
220,103,water
221,103,water
222,103,Grass
223,103,Grass
224,103,Grass
225,103,water
226,103,water
227,103,water
228,103,Grass
229,103,Grass
230,103,Grass
231,103,Grass
232,103,water
233,103,water
234,103,water
235,103,water
236,103,water
237,103,Grass
238,103,Grass
239,103,Grass
240,103,Grass
241,103,Grass
242,103,Grass
243,103,Grass
244,103,Grass
245,103,Grass
246,103,Grass
247,103,Grass
248,103,Grass
249,103,Grass
250,103,Grass
251,103,Grass
252,103,Grass
253,103,Grass
254,103,Grass
255,103,Grass
256,103,dirt
257,103,Grass
258,103,Grass
259,103,Grass
260,103,Grass
261,103,Grass
262,103,Grass
263,103,Grass
264,103,Grass
265,103,Grass
266,103,Grass
267,103,Grass
268,103,Grass
269,103,Grass
270,103,Grass
271,103,Grass
272,103,Grass
273,103,Grass
274,103,Grass
275,103,dirt
276,103,Grass
277,103,Grass
278,103,Grass
279,103,Grass
280,103,Grass
281,103,Grass
282,103,Grass
283,103,Grass
284,103,Grass
285,103,Grass
286,103,Grass
287,103,Grass
288,103,Grass
289,103,Grass
290,103,Grass
291,103,Grass
292,103,Grass
293,103,Grass
294,103,Grass
295,103,Grass
296,103,Grass
297,103,Grass
298,103,Grass
299,103,Grass
300,103,Grass
301,103,Grass
302,103,Grass
303,103,Grass
304,103,Grass
305,103,Grass
306,103,Grass
307,103,Grass
308,103,Grass
309,103,Grass
310,103,Grass
311,103,Grass
312,103,Grass
313,103,Grass
314,103,Grass
315,103,Grass
316,103,Grass
317,103,Grass
318,103,Grass
319,103,Grass
320,103,Grass
321,103,Grass
322,103,Grass
323,103,Grass
324,103,Grass
325,103,Grass
326,103,Grass
327,103,Grass
328,103,Grass
329,103,Grass
330,103,Grass
331,103,Grass
332,103,Grass
333,103,Grass
334,103,Grass
335,103,Grass
336,103,Grass
337,103,Grass
338,103,Grass
339,103,Grass
340,103,Grass
341,103,Grass
342,103,Grass
343,103,Grass
344,103,Grass
345,103,Grass
346,103,Grass
347,103,Grass
348,103,Grass
349,103,Grass
350,103,Grass
351,103,Grass
352,103,Grass
353,103,Grass
354,103,Grass
355,103,Grass
356,103,Grass
357,103,Grass
358,103,Grass
359,103,Grass
360,103,Grass
361,103,Grass
362,103,Grass
363,103,Grass
364,103,Grass
365,103,Grass
366,103,Grass
367,103,Obstacle
368,103,Obstacle
369,103,Obstacle
370,103,Obstacle
371,103,Obstacle
372,103,Obstacle
373,103,Obstacle
374,103,Obstacle
375,103,Obstacle
376,103,Obstacle
377,103,Obstacle
378,103,Obstacle
379,103,Obstacle
380,103,Obstacle
381,103,Obstacle
382,103,Obstacle
383,103,Obstacle
384,103,Obstacle
385,103,Obstacle
386,103,Obstacle
387,103,Obstacle
388,103,Obstacle
389,103,Obstacle
390,103,Obstacle
391,103,Obstacle
392,103,Obstacle
393,103,Obstacle
394,103,Obstacle
395,103,Obstacle
396,103,Obstacle
397,103,Obstacle
398,103,Obstacle
399,103,Obstacle
0,104,Obstacle
1,104,Obstacle
2,104,Obstacle
3,104,Obstacle
4,104,Obstacle
5,104,Obstacle
6,104,Obstacle
7,104,Obstacle
8,104,Obstacle
9,104,Obstacle
10,104,Obstacle
11,104,Obstacle
12,104,Obstacle
13,104,Obstacle
14,104,Obstacle
15,104,Obstacle
16,104,Obstacle
17,104,Obstacle
18,104,Obstacle
19,104,Obstacle
20,104,Obstacle
21,104,Obstacle
22,104,Obstacle
23,104,Obstacle
24,104,Obstacle
25,104,Obstacle
26,104,Obstacle
27,104,Obstacle
28,104,Obstacle
29,104,Obstacle
30,104,Obstacle
31,104,Obstacle
32,104,Obstacle
33,104,Obstacle
34,104,Obstacle
35,104,Obstacle
36,104,Obstacle
37,104,Grass
38,104,Grass
39,104,Grass
40,104,Grass
41,104,Grass
42,104,Grass
43,104,Grass
44,104,Grass
45,104,Grass
46,104,Grass
47,104,Grass
48,104,Grass
49,104,Grass
50,104,Grass
51,104,Grass
52,104,Grass
53,104,Grass
54,104,Grass
55,104,Grass
56,104,Grass
57,104,Grass
58,104,Grass
59,104,Grass
60,104,Grass
61,104,Grass
62,104,Grass
63,104,Grass
64,104,Grass
65,104,Grass
66,104,Grass
67,104,Grass
68,104,Grass
69,104,Grass
70,104,Grass
71,104,Grass
72,104,Grass
