x,y,type
319,112,Grass
320,112,water
321,112,water
322,112,water
323,112,water
324,112,Grass
325,112,Grass
326,112,Grass
327,112,road
328,112,Grass
329,112,Grass
330,112,Grass
331,112,Grass
332,112,Grass
333,112,Grass
334,112,Grass
335,112,Grass
336,112,Grass
337,112,Grass
338,112,Grass
339,112,Grass
340,112,Grass
341,112,Grass
342,112,Grass
343,112,Grass
344,112,Grass
345,112,Grass
346,112,Grass
347,112,Grass
348,112,Grass
349,112,Grass
350,112,Grass
351,112,Grass
352,112,Grass
353,112,Grass
354,112,Grass
355,112,Grass
356,112,Grass
357,112,Grass
358,112,Grass
359,112,Grass
360,112,Grass
361,112,Grass
362,112,Grass
363,112,Grass
364,112,Grass
365,112,Grass
366,112,Grass
367,112,Grass
368,112,Grass
369,112,Grass
370,112,Grass
371,112,Grass
372,112,Obstacle
373,112,Obstacle
374,112,Obstacle
375,112,Obstacle
376,112,Obstacle
377,112,Obstacle
378,112,Obstacle
379,112,Obstacle
380,112,Obstacle
381,112,Obstacle
382,112,Obstacle
383,112,Obstacle
384,112,Obstacle
385,112,Obstacle
386,112,Obstacle
387,112,Obstacle
388,112,Obstacle
389,112,Obstacle
390,112,Obstacle
391,112,Obstacle
392,112,Obstacle
393,112,Obstacle
394,112,Obstacle
395,112,Obstacle
396,112,Obstacle
397,112,Obstacle
398,112,Obstacle
399,112,Obstacle
0,113,Obstacle
1,113,Obstacle
2,113,Obstacle
3,113,Obstacle
4,113,Obstacle
5,113,Obstacle
6,113,Obstacle
7,113,Obstacle
8,113,Obstacle
9,113,Obstacle
10,113,Obstacle
11,113,Obstacle
12,113,Obstacle
13,113,Obstacle
14,113,Obstacle
15,113,Obstacle
16,113,Obstacle
17,113,Obstacle
18,113,Obstacle
19,113,Obstacle
20,113,Obstacle
21,113,Obstacle
22,113,Obstacle
23,113,Grass
24,113,Grass
25,113,Grass
26,113,Grass
27,113,Grass
28,113,Grass
29,113,Grass
30,113,Grass
31,113,Grass
32,113,Grass
33,113,Grass
34,113,Grass
35,113,Grass
36,113,Grass
37,113,Grass
38,113,Grass
39,113,Grass
40,113,Grass
41,113,Grass
42,113,Grass
43,113,Grass
44,113,Grass
45,113,Grass
46,113,Grass
47,113,Grass
48,113,Grass
49,113,Grass
50,113,Grass
51,113,Grass
52,113,Grass
53,113,Grass
54,113,Grass
55,113,Grass
56,113,Grass
57,113,Grass
58,113,Grass
59,113,Grass
60,113,Grass
61,113,water
62,113,water
63,113,water
64,113,water
65,113,water
66,113,water
67,113,water
68,113,water
69,113,water
70,113,water
71,113,water
72,113,water
73,113,water
74,113,Grass
75,113,Grass
76,113,Grass
77,113,Grass
78,113,Grass
79,113,Grass
80,113,Grass
81,113,Grass
82,113,Grass
83,113,water
84,113,water
85,113,water
86,113,water
87,113,water
88,113,water
89,113,water
90,113,water
91,113,water
92,113,water
93,113,water
94,113,water
95,113,water
96,113,water
97,113,water
98,113,water
99,113,water
100,113,water
101,113,water
102,113,water
103,113,water
104,113,water
105,113,water
106,113,water
107,113,water
108,113,water
109,113,water
110,113,water
111,113,water
112,113,water
113,113,water
114,113,water
115,113,water
116,113,water
117,113,water
118,113,water
119,113,water
120,113,water
121,113,water
122,113,water
123,113,Grass
124,113,Grass
125,113,Grass
126,113,Grass
127,113,Grass
128,113,Grass
129,113,Grass
130,113,Grass
131,113,Grass
132,113,Grass
133,113,Grass
134,113,Grass
135,113,Grass
136,113,Grass
137,113,Grass
138,113,Grass
139,113,Grass
140,113,Grass
141,113,Grass
142,113,Grass
143,113,Grass
144,113,Grass
145,113,Grass
146,113,Grass
147,113,Grass
148,113,Grass
149,113,Grass
150,113,Grass
151,113,Grass
152,113,Grass
153,113,Grass
154,113,Grass
155,113,Grass
156,113,Grass
157,113,Grass
158,113,Grass
159,113,Grass
160,113,Grass
161,113,Grass
162,113,Grass
163,113,Grass
164,113,Grass
165,113,Grass
166,113,Grass
167,113,Grass
168,113,Grass
169,113,Grass
170,113,road
171,113,Grass
172,113,Grass
173,113,Grass
174,113,Grass
175,113,Grass
176,113,Grass
177,113,Grass
178,113,Grass
179,113,Grass
180,113,Grass
181,113,road
182,113,road
183,113,road
184,113,road
185,113,road
186,113,road
187,113,road
188,113,Grass
189,113,Grass
190,113,Grass
191,113,Grass
192,113,Grass
193,113,Grass
194,113,Grass
195,113,Grass
196,113,Grass
197,113,Grass
198,113,Grass
199,113,Grass
200,113,Grass
201,113,Grass
202,113,Grass
203,113,Grass
204,113,Grass
205,113,Grass
206,113,Grass
207,113,Grass
208,113,Grass
209,113,Grass
210,113,Grass
211,113,Grass
212,113,Grass
213,113,Grass
214,113,Grass
215,113,Grass
216,113,Grass
217,113,Grass
218,113,Grass
219,113,Grass
220,113,Grass
221,113,Grass
222,113,Grass
223,113,Grass
224,113,Grass
225,113,Grass
226,113,Grass
227,113,Grass
228,113,Grass
229,113,water
230,113,water
231,113,water
232,113,Grass
233,113,Grass
234,113,Grass
235,113,Grass
236,113,road
237,113,Grass
238,113,Grass
239,113,Grass
240,113,Grass
241,113,Grass
242,113,Grass
243,113,Grass
244,113,Grass
245,113,Grass
246,113,Grass
247,113,Grass
248,113,Grass
249,113,dirt
250,113,dirt
251,113,Grass
252,113,Grass
253,113,Grass
254,113,Grass
255,113,Grass
256,113,Grass
257,113,Grass
258,113,Grass
259,113,Grass
260,113,Grass
261,113,Grass
262,113,Grass
263,113,Grass
264,113,Grass
265,113,dirt
266,113,Grass
267,113,Grass
268,113,road
269,113,Grass
270,113,Grass
271,113,Grass
272,113,Grass
273,113,Grass
274,113,Grass
275,113,Grass
276,113,Grass
277,113,Grass
278,113,Grass
279,113,Grass
280,113,Grass
281,113,Grass
282,113,Grass
283,113,Grass
284,113,Grass
285,113,Grass
286,113,Grass
287,113,Grass
288,113,Grass
289,113,Grass
290,113,road
291,113,Grass
292,113,Grass
293,113,Grass
294,113,Grass
295,113,Grass
296,113,Grass
297,113,Grass
298,113,Grass
299,113,Grass
300,113,Grass
301,113,Grass
302,113,Grass
303,113,Grass
304,113,Grass
305,113,Grass
306,113,Grass
307,113,Grass
308,113,Grass
309,113,Grass
310,113,Grass
311,113,Grass
312,113,Grass
313,113,Grass
314,113,Grass
315,113,Grass
316,113,Grass
317,113,Grass
318,113,Grass
319,113,Grass
320,113,water
321,113,water
322,113,water
323,113,Grass
324,113,Grass
325,113,Grass
326,113,Grass
327,113,road
328,113,Grass
329,113,Grass
330,113,Grass
331,113,Grass
332,113,Grass
333,113,Grass
334,113,Grass
335,113,Grass
336,113,Grass
337,113,Grass
338,113,Grass
339,113,Grass
340,113,Grass
341,113,Grass
342,113,Grass
343,113,Grass
344,113,Grass
345,113,Grass
346,113,Grass
347,113,Grass
348,113,Grass
349,113,Grass
350,113,Grass
351,113,Grass
352,113,Grass
353,113,Grass
354,113,Grass
355,113,Grass
356,113,Grass
357,113,Grass
358,113,Grass
359,113,Grass
360,113,Grass
361,113,Grass
362,113,Grass
363,113,Grass
364,113,Grass
365,113,Grass
366,113,Grass
367,113,Grass
368,113,Grass
369,113,Grass
370,113,Grass
371,113,Obstacle
372,113,Obstacle
373,113,Obstacle
374,113,Obstacle
375,113,Obstacle
376,113,Obstacle
377,113,Obstacle
378,113,Obstacle
379,113,Obstacle
380,113,Obstacle
381,113,Obstacle
382,113,Obstacle
383,113,Obstacle
384,113,Obstacle
385,113,Obstacle
386,113,Obstacle
387,113,Obstacle
388,113,Obstacle
389,113,Obstacle
390,113,Obstacle
391,113,Obstacle
392,113,Obstacle
393,113,Obstacle
394,113,Obstacle
395,113,Obstacle
396,113,Obstacle
397,113,Obstacle
398,113,Obstacle
399,113,Obstacle
0,114,Obstacle
1,114,Obstacle
2,114,Obstacle
3,114,Obstacle
4,114,Obstacle
5,114,Obstacle
6,114,Obstacle
7,114,Obstacle
8,114,Obstacle
9,114,Obstacle
10,114,Obstacle
11,114,Obstacle
12,114,Obstacle
13,114,Obstacle
14,114,Obstacle
15,114,Obstacle
16,114,Obstacle
17,114,Obstacle
18,114,Obstacle
19,114,Obstacle
20,114,Obstacle
21,114,Obstacle
22,114,Obstacle
23,114,Grass
24,114,Grass
25,114,Grass
26,114,Grass
27,114,Grass
28,114,Grass
29,114,Grass
30,114,Grass
31,114,Grass
32,114,Grass
33,114,Grass
34,114,Grass
35,114,Grass
36,114,Grass
37,114,Grass
38,114,Grass
39,114,Grass
40,114,Grass
41,114,Grass
42,114,Grass
43,114,Grass
44,114,Grass
45,114,Grass
46,114,Grass
47,114,Grass
48,114,Grass
49,114,Grass
50,114,Grass
51,114,Grass
52,114,Grass
53,114,Grass
54,114,Grass
55,114,Grass
56,114,Grass
57,114,Grass
58,114,Grass
59,114,Grass
60,114,Grass
61,114,Grass
62,114,water
63,114,water
64,114,water
65,114,water
66,114,water
67,114,water
68,114,water
69,114,water
70,114,water
71,114,water
72,114,water
73,114,water
74,114,Grass
75,114,Grass
76,114,Grass
77,114,Grass
78,114,Grass
79,114,Grass
80,114,Grass
81,114,Grass
82,114,Grass
83,114,water
84,114,water
85,114,water
86,114,water
87,114,water
88,114,water
89,114,water
90,114,water
91,114,water
92,114,water
93,114,water
94,114,water
95,114,water
96,114,water
97,114,water
98,114,water
99,114,water
100,114,water
101,114,water
102,114,water
103,114,water
104,114,water
105,114,water
106,114,water
107,114,water
108,114,water
109,114,water
110,114,water
111,114,water
112,114,water
113,114,water
114,114,water
115,114,water
116,114,water
117,114,water
118,114,water
119,114,water
120,114,water
121,114,water
122,114,water
123,114,water
124,114,Grass
125,114,Grass
126,114,Grass
127,114,Grass
128,114,Grass
129,114,Grass
130,114,Grass
131,114,Grass
132,114,Grass
133,114,Grass
134,114,Grass
135,114,Grass
136,114,Grass
137,114,Grass
138,114,Grass
139,114,Grass
140,114,Grass
141,114,Grass
142,114,Grass
143,114,Grass
144,114,Grass
145,114,Grass
146,114,Grass
147,114,Grass
148,114,Grass
149,114,Grass
150,114,Grass
151,114,Grass
152,114,Grass
153,114,Grass
154,114,Grass
155,114,Grass
156,114,Grass
157,114,Grass
158,114,Grass
159,114,Grass
160,114,Grass
161,114,Grass
162,114,Grass
163,114,Grass
164,114,Grass
165,114,Grass
166,114,Grass
167,114,Grass
168,114,Grass
169,114,Grass
170,114,road
171,114,Grass
172,114,Grass
173,114,Grass
174,114,Grass
175,114,Grass
176,114,Grass
177,114,Grass
178,114,Grass
179,114,Grass
180,114,Grass
181,114,Grass
182,114,Grass
183,114,Grass
184,114,Grass
185,114,Grass
186,114,Grass
187,114,Grass
188,114,Grass
189,114,Grass
190,114,Grass
191,114,Grass
192,114,Grass
193,114,Grass
194,114,Grass
195,114,Grass
196,114,Grass
197,114,Grass
198,114,Grass
199,114,Grass
200,114,Grass
201,114,Grass
202,114,Grass
203,114,Grass
204,114,Grass
205,114,Grass
206,114,Grass
207,114,Grass
208,114,Grass
209,114,Grass
210,114,Grass
211,114,Grass
212,114,Grass
213,114,Grass
214,114,Grass
215,114,Grass
216,114,Grass
217,114,Grass
218,114,Grass
219,114,Grass
220,114,Grass
221,114,Grass
222,114,Grass
223,114,Grass
224,114,Grass
225,114,Grass
226,114,Grass
227,114,Grass
228,114,Grass
229,114,water
230,114,water
231,114,water
232,114,Grass
233,114,Grass
234,114,Grass
235,114,Grass
236,114,road
237,114,Grass
238,114,Grass
239,114,Grass
240,114,Grass
241,114,Grass
242,114,Grass
243,114,Grass
244,114,Grass
245,114,Grass
246,114,Grass
247,114,dirt
248,114,dirt
249,114,Grass
250,114,Grass
251,114,Grass
252,114,Grass
253,114,Grass
254,114,Grass
255,114,Grass
256,114,Grass
257,114,Grass
258,114,Grass
259,114,Grass
260,114,Grass
261,114,Grass
262,114,Grass
263,114,Grass
264,114,Grass
265,114,dirt
266,114,Grass
267,114,Grass
268,114,road
269,114,road
270,114,road
271,114,road
272,114,Grass
273,114,Grass
274,114,Grass
275,114,Grass
276,114,Grass
277,114,Grass
278,114,Grass
279,114,Grass
280,114,Grass
281,114,Grass
282,114,Grass
283,114,Grass
284,114,Grass
285,114,Grass
286,114,Grass
287,114,Grass
288,114,Grass
289,114,road
290,114,road
291,114,Grass
292,114,Grass
293,114,Grass
294,114,Grass
295,114,Grass
296,114,Grass
297,114,Grass
298,114,Grass
299,114,Grass
300,114,Grass
301,114,Grass
302,114,Grass
303,114,Grass
304,114,Grass
305,114,Grass
306,114,Grass
307,114,Grass
308,114,Grass
309,114,Grass
310,114,Grass
311,114,Grass
312,114,Grass
313,114,Grass
314,114,Grass
315,114,Grass
316,114,Grass
317,114,Grass
318,114,Grass
319,114,water
320,114,water
321,114,water
322,114,water
323,114,Grass
324,114,Grass
325,114,Grass
326,114,Grass
327,114,road
328,114,Grass
329,114,Grass
330,114,Grass
331,114,Grass
332,114,Grass
333,114,Grass
334,114,Grass
335,114,Grass
336,114,Grass
337,114,Grass
338,114,Grass
339,114,Grass
340,114,Grass
341,114,Grass
342,114,Grass
343,114,Grass
344,114,Grass
345,114,Grass
346,114,Grass
347,114,Grass
348,114,Grass
349,114,Grass
350,114,Grass
351,114,Grass
352,114,Grass
353,114,Grass
354,114,Grass
355,114,Grass
356,114,Grass
357,114,Grass
358,114,Grass
359,114,Grass
360,114,Grass
361,114,Grass
362,114,Grass
363,114,Grass
364,114,Grass
365,114,Grass
366,114,Grass
367,114,Grass
368,114,Grass
369,114,Grass
370,114,Grass
371,114,Obstacle
372,114,Obstacle
373,114,Obstacle
374,114,Obstacle
375,114,Obstacle
376,114,Obstacle
377,114,Obstacle
378,114,Obstacle
379,114,Obstacle
380,114,Obstacle
381,114,Obstacle
382,114,Obstacle
383,114,Obstacle
384,114,Obstacle
385,114,Obstacle
386,114,Obstacle
387,114,Obstacle
388,114,Obstacle
389,114,Obstacle
390,114,Obstacle
391,114,Obstacle
392,114,Obstacle
393,114,Obstacle
394,114,Obstacle
395,114,Obstacle
396,114,Obstacle
397,114,Obstacle
398,114,Obstacle
399,114,Obstacle
0,115,Obstacle
1,115,Obstacle
2,115,Obstacle
3,115,Obstacle
4,115,Obstacle
5,115,Obstacle
6,115,Obstacle
7,115,Obstacle
8,115,Obstacle
9,115,Obstacle
10,115,Obstacle
11,115,Obstacle
12,115,Obstacle
13,115,Obstacle
14,115,Obstacle
15,115,Obstacle
16,115,Obstacle
17,115,Obstacle
18,115,Obstacle
19,115,Obstacle
20,115,Obstacle
21,115,Obstacle
22,115,Obstacle
23,115,Grass
24,115,Grass
25,115,Grass
26,115,Grass
27,115,Grass
28,115,Grass
29,115,Grass
30,115,Grass
31,115,Grass
32,115,Grass
33,115,Grass
34,115,Grass
35,115,Grass
36,115,Grass
37,115,Grass
38,115,Grass
39,115,Grass
40,115,Grass
41,115,Grass
42,115,Grass
43,115,Grass
44,115,Grass
45,115,Grass
46,115,Grass
47,115,Grass
48,115,Grass
49,115,Grass
50,115,Grass
51,115,Grass
52,115,Grass
53,115,Grass
54,115,Grass
55,115,Grass
56,115,Grass
57,115,Grass
58,115,Grass
59,115,Grass
60,115,Grass
61,115,Grass
62,115,Grass
63,115,water
64,115,water
65,115,water
66,115,water
67,115,water
68,115,water
69,115,water
70,115,water
71,115,water
72,115,water
73,115,water
74,115,water
75,115,Grass
76,115,Grass
77,115,Grass
78,115,Grass
79,115,Grass
80,115,Grass
81,115,Grass
82,115,Grass
83,115,water
84,115,water
85,115,water
86,115,water
87,115,water
88,115,water
89,115,water
90,115,water
91,115,water
92,115,water
93,115,water
94,115,water
95,115,water
96,115,water
97,115,water
98,115,water
99,115,water
100,115,water
101,115,water
102,115,water
103,115,water
104,115,water
105,115,water
106,115,water
107,115,water
108,115,water
109,115,water
110,115,water
111,115,water
112,115,water
113,115,water
114,115,water
115,115,water
116,115,water
117,115,water
118,115,water
119,115,water
120,115,water
121,115,water
122,115,water
123,115,water
124,115,Grass
125,115,Grass
126,115,Grass
127,115,Grass
128,115,Grass
129,115,Grass
130,115,Grass
131,115,Grass
132,115,Grass
133,115,Grass
134,115,Grass
135,115,Grass
136,115,Grass
137,115,Grass
138,115,Grass
139,115,Grass
140,115,Grass
141,115,Grass
142,115,Grass
143,115,Grass
144,115,Grass
145,115,Grass
146,115,Grass
147,115,Grass
148,115,Grass
149,115,Grass
150,115,Grass
151,115,Grass
152,115,Grass
153,115,Grass
154,115,Grass
155,115,Grass
156,115,Grass
157,115,Grass
158,115,Grass
159,115,Grass
160,115,Grass
161,115,Grass
162,115,Grass
163,115,Grass
164,115,Grass
165,115,Grass
166,115,Grass
167,115,Grass
168,115,Grass
169,115,Grass
170,115,road
171,115,Grass
172,115,Grass
173,115,Grass
174,115,Grass
175,115,Grass
176,115,Grass
177,115,Grass
178,115,Grass
179,115,Grass
180,115,Grass
181,115,Grass
182,115,Grass
183,115,Grass
184,115,Grass
185,115,Grass
186,115,Grass
187,115,Grass
188,115,Grass
189,115,Grass
190,115,Grass
191,115,Grass
192,115,Grass
193,115,Grass
194,115,Grass
195,115,Grass
196,115,Grass
197,115,Grass
198,115,Grass
199,115,Grass
200,115,Grass
201,115,Grass
202,115,Grass
203,115,Grass
204,115,Grass
205,115,Grass
206,115,Grass
207,115,Grass
208,115,Grass
209,115,Grass
210,115,Grass
211,115,Grass
212,115,Grass
213,115,Grass
214,115,Grass
215,115,Grass
216,115,Grass
217,115,Grass
218,115,Grass
219,115,Grass
220,115,Grass
221,115,Grass
222,115,Grass
223,115,Grass
224,115,Grass
225,115,Grass
226,115,Grass
227,115,Grass
228,115,Grass
229,115,water
230,115,water
231,115,water
232,115,Grass
233,115,Grass
234,115,Grass
235,115,Grass
236,115,road
237,115,Grass
238,115,Grass
239,115,Grass
240,115,Grass
241,115,Grass
242,115,Grass
243,115,Grass
244,115,Grass
245,115,Grass
246,115,Grass
247,115,dirt
248,115,Grass
249,115,Grass
250,115,Grass
251,115,Grass
252,115,Grass
253,115,Grass
254,115,Grass
255,115,Grass
256,115,Grass
257,115,Grass
258,115,Grass
259,115,Grass
260,115,Grass
261,115,Grass
262,115,Grass
263,115,Grass
264,115,dirt
265,115,dirt
266,115,Grass
267,115,Grass
268,115,Grass
269,115,Grass
270,115,Grass
271,115,road
272,115,road
273,115,road
274,115,road
275,115,Grass
276,115,Grass
277,115,Grass
278,115,Grass
279,115,Grass
280,115,Grass
281,115,Grass
282,115,Grass
283,115,Grass
284,115,Grass
285,115,Grass
286,115,Grass
287,115,Grass
288,115,road
289,115,road
290,115,Grass
291,115,Grass
292,115,Grass
293,115,Grass
294,115,Grass
295,115,Grass
296,115,Grass
297,115,Grass
298,115,Grass
299,115,Grass
300,115,Grass
301,115,Grass
302,115,Grass
303,115,Grass
304,115,Grass
305,115,Grass
306,115,Grass
307,115,Grass
308,115,Grass
309,115,Grass
310,115,Grass
311,115,Grass
312,115,Grass
313,115,Grass
314,115,Grass
315,115,Grass
316,115,Grass
317,115,water
318,115,water
319,115,water
320,115,water
321,115,water
322,115,Grass
323,115,Grass
324,115,Grass
325,115,Grass
326,115,Grass
327,115,road
328,115,Grass
329,115,Grass
330,115,Grass
331,115,Grass
332,115,Grass
333,115,Grass
334,115,Grass
335,115,Grass
336,115,Grass
337,115,Grass
338,115,Grass
339,115,Grass
340,115,Grass
341,115,Grass
342,115,Grass
343,115,Grass
344,115,Grass
345,115,Grass
346,115,Grass
347,115,Grass
348,115,Grass
349,115,Grass
350,115,Grass
351,115,Grass
352,115,Grass
353,115,Grass
354,115,Grass
355,115,Grass
356,115,Grass
357,115,Grass
358,115,Grass
359,115,Grass
360,115,Grass
361,115,Grass
362,115,Grass
363,115,Grass
364,115,Grass
365,115,Grass
366,115,Grass
367,115,Grass
368,115,Grass
369,115,Grass
370,115,Obstacle
371,115,Obstacle
372,115,Obstacle
373,115,Obstacle
374,115,Obstacle
375,115,Obstacle
376,115,Obstacle
377,115,Obstacle
378,115,Obstacle
379,115,Obstacle
380,115,Obstacle
381,115,Obstacle
382,115,Obstacle
383,115,Obstacle
384,115,Obstacle
385,115,Obstacle
386,115,Obstacle
387,115,Obstacle
388,115,Obstacle
389,115,Obstacle
390,115,Obstacle
391,115,Obstacle
392,115,Obstacle
393,115,Obstacle
394,115,Obstacle
395,115,Obstacle
396,115,Obstacle
397,115,Obstacle
398,115,Obstacle
399,115,Obstacle
0,116,Obstacle
1,116,Obstacle
2,116,Obstacle
3,116,Obstacle
4,116,Obstacle
5,116,Obstacle
6,116,Obstacle
7,116,Obstacle
8,116,Obstacle
9,116,Obstacle
10,116,Obstacle
11,116,Obstacle
12,116,Obstacle
13,116,Obstacle
14,116,Obstacle
15,116,Obstacle
16,116,Obstacle
17,116,Obstacle
18,116,Obstacle
19,116,Obstacle
20,116,Obstacle
21,116,Obstacle
22,116,Obstacle
23,116,Grass
24,116,Grass
25,116,Grass
26,116,Grass
27,116,Grass
28,116,Grass
29,116,Grass
30,116,Grass
31,116,Grass
32,116,Grass
33,116,Grass
34,116,Grass
35,116,Grass
36,116,Grass
37,116,Grass
38,116,Grass
39,116,Grass
40,116,Grass
41,116,Grass
42,116,Grass
43,116,Grass
44,116,Grass
45,116,Grass
46,116,Grass
47,116,Grass
48,116,Grass
49,116,Grass
50,116,Grass
51,116,Grass
52,116,Grass
53,116,Grass
54,116,Grass
55,116,Grass
56,116,Grass
57,116,Grass
58,116,Grass
59,116,Grass
60,116,Grass
61,116,Grass
62,116,Grass
63,116,Grass
64,116,water
65,116,water
66,116,water
67,116,water
68,116,water
69,116,water
70,116,water
71,116,water
72,116,water
73,116,water
74,116,water
75,116,Grass
76,116,Grass
77,116,Grass
78,116,Grass
79,116,Grass
80,116,Grass
81,116,Grass
82,116,Grass
83,116,water
84,116,water
85,116,water
86,116,water
87,116,water
88,116,water
89,116,water
90,116,water
91,116,water
92,116,water
93,116,water
94,116,water
95,116,water
96,116,water
97,116,water
98,116,water
99,116,water
100,116,water
101,116,water
102,116,water
103,116,water
104,116,water
105,116,water
106,116,water
107,116,water
108,116,water
109,116,water
110,116,water
111,116,water
112,116,water
113,116,water
114,116,water
115,116,water
116,116,water
117,116,water
118,116,water
119,116,water
120,116,water
121,116,water
122,116,water
123,116,water
124,116,Grass
125,116,Grass
126,116,Grass
127,116,Grass
128,116,Grass
129,116,Grass
130,116,Grass
131,116,Grass
132,116,Grass
133,116,Grass
134,116,Grass
135,116,Grass
136,116,Grass
137,116,Grass
138,116,Grass
139,116,Grass
140,116,Grass
